Time,PolygonId,Area
2019-03-26,NzEuOTk0NywzNC4yMDg4,0.15
2019-03-26,NzEuOTk0NywzNC4yMDg4,0.15
2019-03-26,NzEuOTk0NywzNC4yMDg4,0.15
2019-03-26,NzEuOTk0NywzNC4yMDg4,0.15
2019-03-26,NzEuOTk0NywzNC4yMDg4,0.15
2019-03-26,NzEuOTk0NywzNC4yMDg4,0.15
2019-03-12,NzIuNzQ5MywzMi43NTg0,1.12
2019-03-12,NzIuNzQ5MywzMi43NTg0,1.12
2019-02-05,NzIuMjM2OSwzMC4zMzE2,103.68
2019-03-12,NzIuNzQ5MywzMi43NTg0,1.12
2019-03-19,NzIuNzQ5OSwzMi4xNDgx,89.7
2019-03-18,NzIuNzQ5OSwzMi4xNDgx,89.7
2019-03-19,NzIuNzQ5OSwzMi4xNDgx,89.7
2019-03-25,NzIuNzQ5OSwzMi4xNDgx,89.7
2019-03-17,NzIuNzU1LDMyLjA5NTU,19.18
2019-03-17,NzIuNzU1LDMyLjA5NTU,19.18
2019-03-17,NzIuNzU1LDMyLjA5NTU,19.18
2019-03-17,NzIuNzU1LDMyLjA5NTU,19.18
2019-03-17,NzIuNzU1LDMyLjA5NTU,19.18
2019-03-17,NzIuNzU1LDMyLjA5NTU,19.18
2019-03-17,NzIuNzU1LDMyLjA5NTU,19.18
2019-03-17,NzIuNzU1LDMyLjA5NTU,19.18
2019-02-13,NzIuMzQ1OCwzMS45NzI1,20.41
2019-02-13,NzIuMzQ1OCwzMS45NzI1,20.41
2019-03-17,NzIuNzU1LDMyLjA5NTU,19.18
2019-03-04,NzIuNzk4LDMyLjkxNDc,2.21
2019-03-04,NzIuNzk4LDMyLjkxNDc,2.21
2019-02-13,NzIuMzQ1OCwzMS45NzI1,20.41
2019-03-06,NzIuNzk4LDMyLjkxNDc,2.21
2019-02-28,NzIuNzk4LDMyLjkxNDc,2.21
2019-03-01,NzIuNzk4LDMyLjkxNDc,2.21
2019-03-01,NzIuNzk4LDMyLjkxNDc,2.21
2019-03-07,NzIuODA4OCwzMi45MDg1,2.13
2019-02-28,NzIuNzk4LDMyLjkxNDc,2.21
2019-03-01,NzIuNzk4LDMyLjkxNDc,2.21
2019-03-07,NzIuODA4OCwzMi45MDg1,2.13
2019-03-07,NzIuODA4OCwzMi45MDg1,2.13
2019-03-26,NzIuODQ1NSwzMi45MTI2,0.32
2019-03-07,NzIuODA4OCwzMi45MDg1,2.13
2019-03-12,NzIuODY1NywzMi43MTk3,24.01
2019-03-12,NzIuODY1NywzMi43MTk3,24.01
2019-03-12,NzIuODY1NywzMi43MTk3,24.01
2019-02-28,NzIuODQzMSwzMi45MDk5,0.84
2019-02-28,NzIuODQzMSwzMi45MDk5,0.84
2019-02-28,NzIuODQzMSwzMi45MDk5,0.84
2019-02-28,NzIuODQzMSwzMi45MDk5,0.84
2019-02-28,NzIuODQzMSwzMi45MDk5,0.84
2019-03-26,NzIuODY3OSwzMi45MDIx,2.96
2019-03-26,NzIuODY3OSwzMi45MDIx,2.96
2019-03-26,NzIuODY3OSwzMi45MDIx,2.96
2019-03-26,NzIuODY3OSwzMi45MDIx,2.96
2019-03-26,NzIuODY3OSwzMi45MDIx,2.96
2019-03-26,NzIuODY3OSwzMi45MDIx,2.96
2019-03-26,NzIuODY3OSwzMi45MDIx,2.96
2019-03-13,NzIuODY4OSwzMi45MDMy,10.5
2019-03-04,NzIuODY5MSwzMi44NjIy,44.44
2019-03-04,NzIuODY5MSwzMi44NjIy,44.44
2019-03-13,NzIuODY4OSwzMi45MDMy,10.5
2019-03-04,NzIuODY5MSwzMi44NjIy,44.44
2019-03-04,NzIuODY5MSwzMi44NjIy,44.44
2019-03-04,NzIuODY5MSwzMi44NjIy,44.44
2019-03-13,NzIuODY4OSwzMi45MDMy,10.5
2019-03-04,NzIuODY5MSwzMi44NjIy,44.44
2019-03-04,NzIuODY5MSwzMi44NjIy,44.44
2019-03-04,NzIuODY5MSwzMi44NjIy,44.44
2019-03-04,NzIuODY5MSwzMi44NjIy,44.44
2019-03-19,NzIuODc2NCwzMi43MTg0,5.92
2019-03-04,NzIuODY5MSwzMi44NjIy,44.44
2019-03-19,NzIuODc2NCwzMi43MTg0,5.92
2019-03-19,NzIuODc2NCwzMi43MTg0,5.92
2019-03-25,NzIuODc2NCwzMi43MTg0,5.92
2019-03-18,NzIuODc2NCwzMi43MTg0,5.92
2019-03-18,NzIuODc2NCwzMi43MTg0,5.92
2019-03-13,NzIuODc3MSwzMi43MTgz,4.41
2019-03-13,NzIuODc3MSwzMi43MTgz,4.41
2019-03-18,NzIuODc2NCwzMi43MTg0,5.92
2019-03-13,NzIuODc3MSwzMi43MTgz,4.41
2019-03-13,NzIuODc3MSwzMi43MTgz,4.41
2019-03-13,NzIuODc3MSwzMi43MTgz,4.41
2019-03-13,NzIuODc3MSwzMi43MTgz,4.41
2019-03-13,NzIuODc3MSwzMi43MTgz,4.41
2019-03-13,NzIuODc3MSwzMi43MTgz,4.41
2019-03-13,NzIuODc3MSwzMi43MTgz,4.41
2019-04-05,NzIuODc4LDMyLjcyMzQ,3.66
2019-04-05,NzIuODc4LDMyLjcyMzQ,3.66
2019-03-18,NzIuODcyNSwzMi43MzQz,31.71
2019-03-18,NzIuODcyNSwzMi43MzQz,31.71
2019-03-18,NzIuODcyNSwzMi43MzQz,31.71
2019-03-26,NzIuODg0NSwzMi43MTg2,2.21
2019-03-26,NzIuODg0NSwzMi43MTg2,2.21
2019-03-18,NzIuODcyNSwzMi43MzQz,31.71
2019-03-18,NzIuODcyNSwzMi43MzQz,31.71
2019-03-18,NzIuODcyNSwzMi43MzQz,31.71
2019-03-13,NzIuODg0NCwzMi43MjIz,3.7
2019-03-26,NzIuODg0NSwzMi43MTg2,2.21
2019-03-13,NzIuODg0NCwzMi43MjIz,3.7
2019-03-13,NzIuODg0NCwzMi43MjIz,3.7
2019-03-13,NzIuODc3MSwzMi43MTgz,4.41
2019-03-13,NzIuODg0NCwzMi43MjIz,3.7
2019-03-13,NzIuODg0NCwzMi43MjIz,3.7
2019-03-13,NzIuODg0NCwzMi43MjIz,3.7
2019-03-13,NzIuODg0OCwzMi43MjI1,4.86
2019-03-13,NzIuODg0OCwzMi43MjI1,4.86
2019-03-13,NzIuODg0OCwzMi43MjI1,4.86
2019-03-13,NzIuODg0OCwzMi43MjI1,4.86
2019-03-13,NzIuODg0NCwzMi43MjIz,3.7
2019-03-13,NzIuODg0OCwzMi43MjI1,4.86
2019-03-13,NzIuODg0OCwzMi43MjI1,4.86
2019-03-13,NzIuODg0OCwzMi43MzA1,5.53
2019-03-13,NzIuODg0OCwzMi43MjI1,4.86
2019-03-13,NzIuODg0OCwzMi43MzA1,5.53
2019-03-13,NzIuODg0OCwzMi43MjI1,4.86
2019-03-14,NzIuODg0OCwzMi43MzA1,5.53
2019-03-14,NzIuODg0OCwzMi43MzA1,5.53
2019-03-14,NzIuODg0OCwzMi43MzA1,5.53
2019-03-13,NzIuODg0OCwzMi43MzA1,5.53
2019-03-13,NzIuODg0OCwzMi43MzA1,5.53
2019-03-17,NzIuODg0OCwzMi43MzA1,5.53
2019-03-17,NzIuODg0OCwzMi43MzA1,5.53
2019-03-17,NzIuODg0OCwzMi43MzA1,5.53
2019-03-13,NzIuODg0OCwzMi43MzA1,5.53
2019-03-14,NzIuODg0OCwzMi43MzA1,5.53
2019-03-17,NzIuODg0OCwzMi43MzA1,5.53
2019-03-25,NzIuODg0OCwzMi43MzA1,5.53
2019-04-16,NzIuOTQ1LDMzLjQ5MDc,0.74
2019-03-26,NzIuODg0OSwzMi43MzA4,6.38
2019-04-16,NzIuOTQ1LDMzLjQ5MDc,0.74
2019-03-26,NzIuODg0OSwzMi43MzA4,6.38
2019-03-26,NzIuODg0OSwzMi43MzA4,6.38
2019-04-16,NzIuOTQ1LDMzLjQ5MDc,0.74
2019-04-16,NzIuOTQ1LDMzLjQ5MDc,0.74
2019-03-20,NzIuOTQzNCwzMy41NTI4,0.29
2019-02-28,NzIuOTU0LDMzLjYwNzM,6.35
2019-03-20,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-20,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-20,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-25,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-20,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-20,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-20,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-25,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-25,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-25,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-19,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-19,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-19,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-20,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-19,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-20,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-19,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-19,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-20,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-18,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-18,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-13,NzIuOTU0MSwzMy42MzE2,4.54
2019-03-13,NzIuOTU0MSwzMy42MzE2,4.54
2019-02-26,NzIuOTU2NCwzMy42Mjk5,7.8
2019-03-13,NzIuOTU0MSwzMy42MzE2,4.54
2019-03-01,NzIuOTU3LDMzLjU4ODg,9.83
2019-03-01,NzIuOTU3LDMzLjU4ODg,9.83
2019-03-01,NzIuOTU3LDMzLjU4ODg,9.83
2019-02-26,NzIuOTU3MSwzMy42Mjk5,13.1
2019-03-20,NzIuOTQzNCwzMy41NTI4,0.29
2019-03-04,NzIuOTU3MywzMy42MTgy,0.96
2019-02-26,NzIuOTU3MSwzMy42Mjk5,13.1
2019-02-26,NzIuOTU3MSwzMy42Mjk5,13.1
2019-03-17,NzIuOTU3NCwzMy42MjIx,0.02
2019-03-17,NzIuOTU3NCwzMy42MjIx,0.02
2019-03-04,NzIuOTU3MywzMy42MTgy,0.96
2019-02-28,NzIuOTU4MSwzMy42MTMy,2.4
2019-03-26,NzIuOTU2NiwzMy42MjE5,4.62
2019-03-26,NzIuOTU2NiwzMy42MjE5,4.62
2019-02-26,NzIuOTU4OCwzMy42MDEx,10.65
2019-03-26,NzIuOTU2NiwzMy42MjE5,4.62
2019-03-13,NzIuOTUxNCwzMy42Mjg3,5.92
2019-02-26,NzIuOTU4OCwzMy42MDEx,10.65
2019-03-13,NzIuOTUxNCwzMy42Mjg3,5.92
2019-03-13,NzIuOTUxNCwzMy42Mjg3,5.92
2019-03-13,NzIuOTUxNCwzMy42Mjg3,5.92
2019-03-13,NzIuOTUxNCwzMy42Mjg3,5.92
2019-03-17,NzIuOTUzNiwzMy42MzI4,0.04
2019-03-13,NzIuOTUxNCwzMy42Mjg3,5.92
2019-03-13,NzIuOTUxNCwzMy42Mjg3,5.92
2019-03-13,NzIuOTUxNCwzMy42Mjg3,5.92
2019-03-17,NzIuOTUzNiwzMy42MzI4,0.04
2019-03-12,NzIuOTUxNywzMy42MzEx,2.3
2019-03-12,NzIuOTUxNywzMy42MzEx,2.3
2019-03-12,NzIuOTUxNywzMy42MzEx,2.3
2019-03-12,NzIuOTUxNywzMy42MzEx,2.3
2019-03-12,NzIuOTUxNywzMy42MzEx,2.3
2019-02-26,NzIuOTY0NCwzMy42Mjg0,7.35
2019-03-12,NzIuOTUxNywzMy42MzEx,2.3
2019-02-28,NzIuOTY0NSwzMy42Mjgy,6.6
2019-03-01,NzIuOTY1MiwzMy42MTEx,19.58
2019-02-28,NzIuOTY0NSwzMy42Mjgy,6.6
2019-02-26,NzIuOTY0NCwzMy42Mjg0,7.35
2019-03-01,NzIuOTY1MiwzMy42MTEx,19.58
2019-03-12,NzIuOTYwMSwzMy42MTI5,1.8
2019-03-12,NzIuOTY4OSwzMy42MTUz,5.93
2019-03-01,NzIuOTY1MiwzMy42MTEx,19.58
2019-03-12,NzIuOTYwMSwzMy42MTI5,1.8
2019-03-12,NzIuOTYwMSwzMy42MTI5,1.8
2019-03-12,NzIuOTYwMSwzMy42MTI5,1.8
2019-03-12,NzIuOTYwMSwzMy42MTI5,1.8
2019-03-01,NzIuOTY3OCwzMy42Mjc5,1.56
2019-02-28,NzIuOTY0NSwzMy42Mjgy,6.6
2019-03-01,NzIuOTY3OCwzMy42Mjc5,1.56
2019-03-01,NzIuOTY3OCwzMy42Mjc5,1.56
2019-03-04,NzIuOTY3OCwzMy42Mjc5,1.56
2019-02-28,NzIuOTYwNCwzMy42MzE0,12.03
2019-02-28,NzIuOTYwNiwzMy42MzA0,14.1
2019-03-06,NzIuOTYwOSwzMy42MzE4,4.58
2019-03-06,NzIuOTYwOSwzMy42MzE4,4.58
2019-03-06,NzIuOTYwOSwzMy42MzE4,4.58
2019-03-06,NzIuOTYwOSwzMy42MzE4,4.58
2019-03-06,NzIuOTYwOSwzMy42MzE4,4.58
2019-03-06,NzIuOTYwOSwzMy42MzE4,4.58
2019-04-03,NzIuOTYxOCwzMy42MjI3,0.16
2019-02-28,NzIuOTYyOCwzMy42NzAy,40.8
2019-04-03,NzIuOTYxOCwzMy42MjI3,0.16
2019-04-03,NzIuOTYxOCwzMy42MjI3,0.16
2019-02-27,NzIuOTYxOSwzMy41OTIz,5.63
2019-02-28,NzIuOTYyOCwzMy42NzAy,40.8
2019-02-27,NzIuOTYxOSwzMy41OTIz,5.63
2019-02-27,NzIuOTYxOSwzMy41OTIz,5.63
2019-02-27,NzIuOTYxOSwzMy41OTIz,5.63
2019-02-27,NzIuOTYxOSwzMy41OTIz,5.63
2019-02-28,NzIuOTYyOCwzMy42NzAy,40.8
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-06,NzIuOTYxMSwzMy42MjI0,0.62
2019-03-01,NzIuOTYzNiwzMy42Mjg0,8
2019-03-01,NzIuOTYzNiwzMy42Mjg0,8
2019-03-01,NzIuOTYzNiwzMy42Mjg0,8
2019-03-01,NzIuOTYzNiwzMy42Mjg0,8
2019-03-01,NzIuOTYzNiwzMy42Mjg0,8
2019-03-01,NzIuOTYzNiwzMy42Mjg0,8
2019-03-01,NzIuOTYzNiwzMy42Mjg0,8
2019-03-01,NzIuOTYzNiwzMy42Mjg0,8
2019-03-01,NzIuOTYzNiwzMy42Mjg0,8
2019-03-01,NzIuOTYzNiwzMy42Mjg0,8
2019-03-28,NzIuOTc0OCwzMy42MTA5,0.25
2019-03-01,NzIuOTYzNiwzMy42Mjg0,8
2019-03-01,NzIuOTYzNiwzMy42Mjg0,8
2019-03-28,NzIuOTc0OCwzMy42MTA5,0.25
2019-03-01,NzIuOTYzNiwzMy42Mjg0,8
2019-03-28,NzIuOTc0OCwzMy42MTA5,0.25
2019-02-26,NzIuOTkyOCwzMy4wOTM1,20.74
2019-03-11,NzMuMDA1NywzMy42NDky,22.92
2019-02-26,NzMuMDA1OCwzMy4xMDk0,14.5
2019-03-01,NzMuMDA1OSwzMy4wOTk2,21.53
2019-02-26,NzMuMDA2LDMzLjEwOTM,14.5
2019-03-11,NzMuMDA1NywzMy42NDky,22.92
2019-02-26,NzMuMDA2LDMzLjEwOTM,14.5
2019-03-01,NzMuMDA1OSwzMy4wOTk2,21.53
2019-03-01,NzMuMDA1OSwzMy4wOTk2,21.53
2019-02-26,NzMuMDA2NSwzMy4xMDA1,21
2019-02-26,NzMuMDA2NSwzMy4xMDA1,21
2019-02-26,NzMuMDA1OCwzMy4xMDk0,14.5
2019-03-01,NzMuMDA4MSwzMy4xMDA1,17.88
2019-03-01,NzMuMDA5NywzMy4wOTY4,50.55
2019-02-26,NzMuMDA5NCwzMy4xMDA0,33.7
2019-03-01,NzMuMDA5NywzMy4wOTY4,50.55
2019-03-17,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-01,NzMuMDA4MSwzMy4xMDA1,17.88
2019-03-01,NzMuMDA4MSwzMy4xMDA1,17.88
2019-03-17,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-01,NzMuMDA5NywzMy4wOTY4,50.55
2019-03-13,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-13,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-13,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-13,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-17,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-13,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-16,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-16,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-17,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-13,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-13,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-17,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-15,NzMuMDc0LDMxLjQ0MzY,0.1
2019-02-28,NzMuMDExMSwzMy4xMTE0,2.02
2019-03-17,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-15,NzMuMDc0LDMxLjQ0MzY,0.1
2019-03-15,NzMuMDc0LDMxLjQ0MzY,0.1
2019-03-18,NzMuMDE4MywzMy4wOTg5,11.06
2019-04-08,NzMuMDY4OSwzMy42NjI2,0.21
2019-03-24,NzMuMDE4MywzMy4wOTg5,11.06
2019-04-08,NzMuMDY4OSwzMy42NjI2,0.21
2019-03-15,NzMuMDc0LDMxLjQ0MzY,0.1
2019-03-18,NzMuMDE4MywzMy4wOTg5,11.06
2019-03-15,NzMuMDc0LDMxLjQ0MzY,0.1
2019-03-15,NzMuMDc0LDMxLjQ0MzY,0.1
2019-03-15,NzMuMDc0LDMxLjQ0MzY,0.1
2019-03-15,NzMuMDc0LDMxLjQ0MzY,0.1
2019-03-15,NzMuMDc0LDMxLjQ0MzY,0.1
2019-03-15,NzMuMDc0LDMxLjQ0MzY,0.1
2019-03-15,NzMuMDc0LDMxLjQ0MzY,0.1
2019-03-15,NzMuMDc0LDMxLjQ0MzY,0.1
2019-03-15,NzMuMDc0LDMxLjQ0MzY,0.1
2019-03-15,NzMuMDc0LDMxLjQ0MzY,0.1
2019-03-23,NzMuMDc1MiwzMS40NDMy,0.2
2019-03-23,NzMuMDc1MiwzMS40NDMy,0.2
2019-03-23,NzMuMDc1MiwzMS40NDMy,0.2
2019-03-23,NzMuMDc1MiwzMS40NDMy,0.2
2019-03-23,NzMuMDc1MiwzMS40NDMy,0.2
2019-03-23,NzMuMDc1MiwzMS40NDMy,0.2
2019-03-15,NzMuMDc1NSwzMS40NDM1,0.2
2019-03-23,NzMuMDc1MiwzMS40NDMy,0.2
2019-03-23,NzMuMDc1MiwzMS40NDMy,0.2
2019-03-15,NzMuMDc1NSwzMS40NDM1,0.2
2019-03-15,NzMuMDc1NSwzMS40NDM1,0.2
2019-03-15,NzMuMDc1NSwzMS40NDM1,0.2
2019-03-15,NzMuMDc1NSwzMS40NDM1,0.2
2019-03-15,NzMuMDc1NSwzMS40NDM1,0.2
2019-03-15,NzMuMDc1NSwzMS40NDM1,0.2
2019-03-15,NzMuMDc1NSwzMS40NDM1,0.2
2019-03-15,NzMuMDc1NSwzMS40NDM1,0.2
2019-03-15,NzMuMDc1NSwzMS40NDM1,0.2
2019-03-15,NzMuMDc1NSwzMS40NDM1,0.2
2019-03-23,NzMuMDc1MiwzMS40NDMy,0.2
2019-03-15,NzMuMDc1NSwzMS40NDM1,0.2
2019-03-15,NzMuMDc1NSwzMS40NDM1,0.2
2019-03-15,NzMuMDc1NSwzMS40NDM1,0.2
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-22,NzMuMDcyMSwzMS40NDIx,0.18
2019-03-22,NzMuMDcyMSwzMS40NDIx,0.18
2019-03-14,NzMuMDc1OSwzMS40NDM5,0.24
2019-03-22,NzMuMDcyMSwzMS40NDIx,0.18
2019-03-22,NzMuMDcyMSwzMS40NDIx,0.18
2019-03-22,NzMuMDcyMSwzMS40NDIx,0.18
2019-03-22,NzMuMDcyMSwzMS40NDIx,0.18
2019-03-22,NzMuMDcyMSwzMS40NDIx,0.18
2019-03-22,NzMuMDcyMSwzMS40NDIx,0.18
2019-03-22,NzMuMDcyMSwzMS40NDIx,0.18
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-22,NzMuMDcyMSwzMS40NDIx,0.18
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-21,NzMuMDcyMywzMS40NDE0,1.09
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-22,NzMuMDcyMywzMS40NDE0,1.09
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-21,NzMuMDcyMywzMS40NDE0,1.09
2019-03-21,NzMuMDcyMywzMS40NDE0,1.09
2019-03-14,NzMuMDcyNiwzMS40NDA3,0.24
2019-03-21,NzMuMDcyMywzMS40NDE0,1.09
2019-03-21,NzMuMDcyMywzMS40NDE0,1.09
2019-03-21,NzMuMDcyMywzMS40NDE0,1.09
2019-03-15,NzMuMDczMiwzMS40NDI5,0.27
2019-03-21,NzMuMDcyMywzMS40NDE0,1.09
2019-03-15,NzMuMDczMiwzMS40NDI5,0.27
2019-03-15,NzMuMDczMiwzMS40NDI5,0.27
2019-03-15,NzMuMDczMiwzMS40NDI5,0.27
2019-03-15,NzMuMDczMiwzMS40NDI5,0.27
2019-03-15,NzMuMDczMiwzMS40NDI5,0.27
2019-03-15,NzMuMDczMiwzMS40NDI5,0.27
2019-03-15,NzMuMDczMiwzMS40NDI5,0.27
2019-03-15,NzMuMDczMiwzMS40NDI5,0.27
2019-03-15,NzMuMDczMiwzMS40NDI5,0.27
2019-03-15,NzMuMDczMiwzMS40NDI5,0.27
2019-03-15,NzMuMDczMiwzMS40NDI5,0.27
2019-03-17,NzMuMDczNiwzMS40NDI0,3.24
2019-03-18,NzMuMDczNiwzMS40NDI0,3.24
2019-03-15,NzMuMDczNywzMC42MTky,18.74
2019-04-10,NzMuMDcyMywzMS40NDE,0.84
2019-03-18,NzMuMDczNiwzMS40NDI0,3.24
2019-03-17,NzMuMDczNiwzMS40NDI0,3.24
2019-03-18,NzMuMDczNiwzMS40NDI0,3.24
2019-03-18,NzMuMDczNiwzMS40NDI0,3.24
2019-03-18,NzMuMDczNiwzMS40NDI0,3.24
2019-03-18,NzMuMDczNiwzMS40NDI0,3.24
2019-03-18,NzMuMDczNiwzMS40NDI0,3.24
2019-03-17,NzMuMDczNiwzMS40NDI0,3.24
2019-03-18,NzMuMDczNiwzMS40NDI0,3.24
2019-03-18,NzMuMDczNiwzMS40NDI0,3.24
2019-03-17,NzMuMDczNiwzMS40NDI0,3.24
2019-03-17,NzMuMDczNiwzMS40NDI0,3.24
2019-03-18,NzMuMDczNiwzMS40NDI0,3.24
2019-03-18,NzMuMDczNiwzMS40NDI0,3.24
2019-03-18,NzMuMDczNiwzMS40NDI0,3.24
2019-03-23,NzMuMDczNywzMS40NDI0,3.29
2019-03-21,NzMuMDczNywzMS40NDI0,3.29
2019-03-21,NzMuMDczNywzMS40NDI0,3.29
2019-03-23,NzMuMDczNywzMS40NDI0,3.29
2019-03-18,NzMuMDczNiwzMS40NDI0,3.24
2019-03-23,NzMuMDczNywzMS40NDI0,3.29
2019-03-23,NzMuMDczNywzMS40NDI0,3.29
2019-03-23,NzMuMDczNywzMS40NDI0,3.29
2019-03-23,NzMuMDczNywzMS40NDI0,3.29
2019-03-04,NzMuMDc0NCwzMy42OTA1,8.28
2019-03-04,NzMuMDc0NCwzMy42OTA1,8.28
2019-03-04,NzMuMDc0NCwzMy42OTA1,8.28
2019-03-04,NzMuMDc0NCwzMy42OTA1,8.28
2019-03-04,NzMuMDc0NCwzMy42OTA1,8.28
